#node	date	numeric date
NODE_0000615	2021-01-14	2021.037216
EPI_ISL_5115614	2021-02-26	2021.153425
NODE_0000451	2021-02-07	2021.103637
EPI_ISL_1399235	2021-03-06	2021.175342
EPI_ISL_1399240	2021-03-02	2021.164384
NODE_0000617	2021-02-14	2021.120548
EPI_ISL_1080579	2021-02-14	2021.120548
EPI_ISL_1080480	2021-02-14	2021.120548
NODE_0000955	2020-08-10	2020.609262
EPI_ISL_1822599	2020-11-10	2020.857923
NODE_0000956	2020-08-11	2020.610365
EPI_ISL_2556113	2020-11-12	2020.863388
NODE_0000958	2020-08-11	2020.611468
EPI_ISL_625672	2020-10-17	2020.792350
NODE_0000961	2020-08-12	2020.613508
NODE_0000427	2020-10-10	2020.775470
NODE_0000428	2021-02-20	2021.136986
EPI_ISL_5100056	2021-02-28	2021.158904
EPI_ISL_5144920	2021-02-20	2021.136986
NODE_0000429	2020-12-13	2020.950735
EPI_ISL_3102077	2021-04-07	2021.263014
EPI_ISL_3102078	2021-04-22	2021.304110
NODE_0000971	2020-08-13	2020.615096
NODE_0000493	2020-10-07	2020.765502
EPI_ISL_7458702	2021-03-01	2021.161644
NODE_0000584	2020-12-31	2020.999421
EPI_ISL_7381695	2021-08-01	2021.580822
EPI_ISL_7381438	2021-08-01	2021.580822
NODE_0000496	2020-10-22	2020.806597
EPI_ISL_7381115	2021-06-01	2021.413699
NODE_0000497	2020-11-20	2020.887551
EPI_ISL_7381397	2021-05-01	2021.328767
EPI_ISL_7381423	2021-07-01	2021.495890
NODE_0000499	2020-11-15	2020.871751
EPI_ISL_7381183	2021-04-01	2021.246575
NODE_0000500	2020-11-25	2020.898995
EPI_ISL_14775517	2021-01-01	2021.000000
NODE_0000501	2021-01-11	2021.028823
EPI_ISL_7380623	2021-03-01	2021.161644
EPI_ISL_7381065	--	--
NODE_0000503	--	--
EPI_ISL_7379465	--	--
EPI_ISL_7379463	--	--
EPI_ISL_7380500	--	--
NODE_0000506	--	--
EPI_ISL_7379509	--	--
NODE_0000507	--	--
EPI_ISL_7349517	--	--
EPI_ISL_7379464	--	--
NODE_0000986	2020-08-13	2020.617135
NODE_0000365	2020-09-20	2020.719786
NODE_0000366	2020-10-21	2020.805133
EPI_ISL_14770172	2020-11-13	2020.866120
NODE_0000367	2020-11-06	2020.848909
EPI_ISL_5260452	2021-01-20	2021.052055
EPI_ISL_977582	2020-12-29	2020.991803
NODE_0000368	2021-01-08	2021.021715
EPI_ISL_1114757	2021-01-29	2021.076712
NODE_0000578	2021-01-28	2021.075610
NODE_0000579	2021-01-29	2021.076712
EPI_ISL_1114756	2021-01-29	2021.076712
EPI_ISL_1114755	2021-01-29	2021.076712
NODE_0000582	2021-01-29	2021.076712
EPI_ISL_1114759	2021-01-29	2021.076712
EPI_ISL_1114758	2021-01-29	2021.076712
NODE_0000640	2020-08-14	2020.618721
NODE_0000379	2020-09-24	2020.732201
EPI_ISL_1937883	2020-11-09	2020.855191
EPI_ISL_2713372	2020-11-16	2020.874317
NODE_0000643	2020-08-14	2020.619823
EPI_ISL_615072	2020-09-25	2020.732240
NODE_0000644	2020-08-15	2020.621409
NODE_0000398	2020-10-10	2020.773356
EPI_ISL_5260422	2021-02-01	2021.084932
NODE_0000399	2020-11-02	2020.837479
NODE_0000400	2021-01-09	2021.023985
EPI_ISL_5260420	2021-02-01	2021.084932
EPI_ISL_5260421	2021-02-01	2021.084932
NODE_0000401	2020-12-21	2020.971351
EPI_ISL_11504587	--	--
NODE_0000402	2021-03-16	2021.204067
EPI_ISL_5260426	2021-05-10	2021.353425
EPI_ISL_5260446	2021-05-11	2021.356164
NODE_0000404	2021-01-18	2021.048152
EPI_ISL_7381448	2021-07-01	2021.495890
NODE_0000405	2021-02-18	2021.132934
EPI_ISL_7380813	2021-03-01	2021.161644
EPI_ISL_7381026	--	--
NODE_0000653	2020-08-16	2020.622995
NODE_0000380	2020-10-05	2020.760661
EPI_ISL_14836371	2020-11-17	2020.877049
NODE_0000381	2020-10-20	2020.802476
EPI_ISL_1822596	2020-11-10	2020.857923
EPI_ISL_14836088	2020-11-16	2020.874317
EPI_ISL_14835968	2020-11-12	2020.863388
EPI_ISL_1822597	2020-11-10	2020.857923
NODE_0000656	2020-08-16	2020.624581
NODE_0000657	2020-08-17	2020.625683
EPI_ISL_644135	2020-08-17	2020.625683
EPI_ISL_644132	2020-08-17	2020.625683
NODE_0000659	2020-08-17	2020.625683
EPI_ISL_644155	2020-08-17	2020.625683
NODE_0000661	2020-09-02	2020.671622
EPI_ISL_14823426	2020-11-05	2020.844262
NODE_0000663	2020-09-03	2020.673275
NODE_0000360	2020-11-08	2020.852459
EPI_ISL_14823646	2020-11-08	2020.852459
EPI_ISL_14836026	2020-11-14	2020.868852
NODE_0000665	2020-09-03	2020.674862
NODE_0000468	2020-11-09	2020.855191
EPI_ISL_14823812	2020-11-09	2020.855191
EPI_ISL_14836079	2020-11-16	2020.874317
NODE_0000670	2020-09-04	2020.675965
EPI_ISL_5260419	2021-03-02	2021.164384
NODE_0000671	2020-09-04	2020.677067
EPI_ISL_1822598	2020-11-10	2020.857923
NODE_0000674	2020-09-05	2020.678653
NODE_0000363	2020-10-11	2020.775956
EPI_ISL_2815336	2020-10-11	2020.775956
NODE_0000678	2020-11-09	2020.855236
NODE_0000679	2020-11-09	2020.856821
EPI_ISL_1939617	2020-11-11	2020.860656
NODE_0000681	2020-11-10	2020.857923
EPI_ISL_1939080	2020-11-10	2020.857923
EPI_ISL_1938478	2020-11-10	2020.857923
NODE_0000683	2020-11-09	2020.856821
NODE_0000684	2020-11-10	2020.857923
EPI_ISL_14824091	2020-11-10	2020.857923
EPI_ISL_14824026	2020-11-10	2020.857923
NODE_0000685	2020-11-10	2020.857923
EPI_ISL_1760450	2020-11-10	2020.857923
EPI_ISL_14824122	2020-11-10	2020.857923
NODE_0000686	2020-09-05	2020.680239
NODE_0000342	2020-11-25	2020.898907
EPI_ISL_1009698	2020-11-25	2020.898907
NODE_0001035	2020-11-25	2020.898922
EPI_ISL_1009711	2021-01-06	2021.013699
NODE_0000344	2020-12-18	2020.962073
EPI_ISL_1081353	2021-02-14	2021.120548
NODE_0000346	2021-04-02	2021.249779
EPI_ISL_5260467	2021-06-05	2021.424658
EPI_ISL_5260468	2021-06-15	2021.452055
NODE_0000352	2021-02-05	2021.095890
EPI_ISL_1273409	2021-02-05	2021.095890
EPI_ISL_978896	2021-02-05	2021.095890
NODE_0000354	2021-02-06	2021.098630
EPI_ISL_985221	2021-02-06	2021.098630
EPI_ISL_985220	2021-02-06	2021.098630
EPI_ISL_985222	2021-02-06	2021.098630
EPI_ISL_985223	2021-02-06	2021.098630
NODE_0001045	2020-12-31	2020.999270
NODE_0000691	2021-02-01	2021.084932
EPI_ISL_978916	2021-02-01	2021.084932
EPI_ISL_978915	2021-02-01	2021.084932
NODE_0000347	2021-01-24	2021.063259
EPI_ISL_978894	2021-02-05	2021.095890
NODE_0000694	2021-02-05	2021.095890
EPI_ISL_978897	2021-02-05	2021.095890
EPI_ISL_978895	2021-02-05	2021.095890
NODE_0000696	2020-09-06	2020.681893
NODE_0000388	2020-10-18	2020.796084
EPI_ISL_1822593	2020-11-10	2020.857923
NODE_0000389	2020-11-02	2020.836066
EPI_ISL_1760446	2020-11-09	2020.855191
EPI_ISL_1760447	2020-11-10	2020.857923
EPI_ISL_1829205	2020-11-02	2020.836066
NODE_0000699	2020-09-06	2020.682995
EPI_ISL_5260453	2021-01-14	2021.035616
NODE_0000700	2020-09-07	2020.684649
NODE_0000370	2020-11-15	2020.874276
EPI_ISL_1038924	2020-12-12	2020.945355
NODE_0000371	2020-12-12	2020.945355
EPI_ISL_1039239	2020-12-12	2020.945355
EPI_ISL_1039240	2020-12-12	2020.945355
NODE_0000704	2020-12-07	2020.931694
EPI_ISL_1185026	2020-12-07	2020.931694
NODE_0000706	2020-12-10	2020.942599
NODE_0000708	2020-12-12	2020.945355
EPI_ISL_1039238	2020-12-12	2020.945355
EPI_ISL_1039236	2020-12-12	2020.945355
NODE_0000709	2020-12-11	2020.944253
NODE_0000710	2020-12-12	2020.945355
EPI_ISL_1039232	2020-12-12	2020.945355
EPI_ISL_1039231	2020-12-12	2020.945355
NODE_0000712	2020-12-12	2020.945355
EPI_ISL_1039235	2020-12-12	2020.945355
EPI_ISL_1039234	2020-12-12	2020.945355
NODE_0000714	2020-09-08	2020.686236
NODE_0000392	2020-10-01	2020.751365
EPI_ISL_1937892	2020-11-10	2020.857923
EPI_ISL_1937884	2020-11-10	2020.857923
NODE_0000716	2020-11-08	2020.854089
EPI_ISL_7381103	2021-03-01	2021.161644
NODE_0000717	2020-11-09	2020.855191
EPI_ISL_2685846	2020-11-09	2020.855191
NODE_0000718	2020-11-10	2020.857923
EPI_ISL_1938309	2020-11-10	2020.857923
NODE_0000721	2020-11-12	2020.863388
EPI_ISL_2555543	2020-11-12	2020.863388
EPI_ISL_14836101	2020-11-16	2020.874317
NODE_0000722	2020-09-08	2020.687822
NODE_0000331	2020-10-15	2020.786948
EPI_ISL_2713314	2020-11-16	2020.874317
EPI_ISL_2555534	2020-11-04	2020.841530
NODE_0000724	2020-11-04	2020.841530
EPI_ISL_2685848	2020-11-16	2020.874317
EPI_ISL_2685842	2020-11-04	2020.841530
NODE_0000725	2020-09-09	2020.689408
NODE_0000461	2021-01-23	2021.062430
EPI_ISL_1041134	2021-02-08	2021.104110
NODE_0000727	2021-02-07	2021.103007
EPI_ISL_1041135	2021-02-08	2021.104110
NODE_0000728	2021-02-08	2021.104110
EPI_ISL_1041133	2021-02-08	2021.104110
EPI_ISL_1041132	2021-02-08	2021.104110
NODE_0000731	2020-09-09	2020.690994
NODE_0000732	2020-09-10	2020.692580
NODE_0000460	2020-10-26	2020.816940
EPI_ISL_1139014	2020-10-27	2020.819672
EPI_ISL_1139015	2020-10-26	2020.816940
NODE_0000734	2020-09-10	2020.693682
EPI_ISL_977595	2020-12-31	2020.997268
NODE_0000735	2020-09-11	2020.695268
NODE_0000478	2020-10-28	2020.823331
EPI_ISL_14835976	2020-11-13	2020.866120
NODE_0000737	2020-11-16	2020.874317
EPI_ISL_14836098	2020-11-16	2020.874317
EPI_ISL_14822357	2021-03-11	2021.189041
NODE_0000739	2020-09-12	2020.696854
NODE_0000431	2020-10-24	2020.814056
EPI_ISL_14823813	2020-11-09	2020.855191
NODE_0000741	2020-11-09	2020.856821
NODE_0000742	2020-11-10	2020.857923
EPI_ISL_1937890	2020-11-10	2020.857923
EPI_ISL_1937889	2020-11-10	2020.857923
NODE_0000743	2020-11-13	2020.867750
NODE_0000744	2020-11-14	2020.868852
EPI_ISL_14836077	2020-11-14	2020.868852
EPI_ISL_14836027	2020-11-14	2020.868852
NODE_0000745	2020-11-15	2020.873215
NODE_0000746	2020-11-17	2020.877049
EPI_ISL_14836369	2020-11-17	2020.877049
EPI_ISL_14836104	2020-11-17	2020.877049
NODE_0000747	2020-11-16	2020.874317
EPI_ISL_14836086	2020-11-16	2020.874317
EPI_ISL_14836080	2020-11-16	2020.874317
NODE_0000749	2020-09-12	2020.697956
EPI_ISL_1822595	2020-11-10	2020.857923
NODE_0000754	2020-09-13	2020.699542
NODE_0000474	2020-11-11	2020.860656
EPI_ISL_14835965	2020-11-11	2020.860656
NODE_0001094	2020-11-11	2020.860656
EPI_ISL_5260448	2021-03-19	2021.210959
NODE_0000757	2020-11-18	2020.879781
EPI_ISL_14836376	2020-11-18	2020.879781
EPI_ISL_14836374	2020-11-18	2020.879781
NODE_0000761	2020-09-13	2020.700644
EPI_ISL_14836024	2020-11-14	2020.868852
NODE_0000762	2020-09-14	2020.702230
NODE_0000437	2020-11-16	2020.874317
EPI_ISL_2555541	2020-11-16	2020.874317
EPI_ISL_2685900	2020-11-16	2020.874317
NODE_0000765	2020-09-14	2020.703816
NODE_0000466	2020-11-16	2020.874317
EPI_ISL_2555538	2020-11-16	2020.874317
EPI_ISL_2685947	2020-11-16	2020.874317
NODE_0000768	2020-09-15	2020.704918
EPI_ISL_2932682	2020-09-15	2020.704918
NODE_0000769	2020-09-19	2020.715847
EPI_ISL_2932616	2020-09-19	2020.715847
NODE_0000770	2020-10-16	2020.791247
EPI_ISL_1009707	2020-12-14	2020.950820
NODE_0000771	2020-10-17	2020.792350
EPI_ISL_625671	2020-10-17	2020.792350
NODE_0000772	2020-11-07	2020.851611
EPI_ISL_14823672	2020-11-08	2020.852459
NODE_0000773	2020-11-08	2020.853196
NODE_0000783	2020-11-09	2020.855236
NODE_0000784	2020-11-09	2020.856821
NODE_0000786	2020-11-10	2020.857923
EPI_ISL_1760452	2020-11-10	2020.857923
EPI_ISL_14824095	2020-11-10	2020.857923
NODE_0000790	2020-11-10	2020.857923
EPI_ISL_1822592	2020-11-10	2020.857923
EPI_ISL_1760454	2020-11-10	2020.857923
NODE_0000791	2020-11-09	2020.856821
NODE_0000793	2020-11-10	2020.857923
EPI_ISL_1937891	2020-11-10	2020.857923
EPI_ISL_1822594	2020-11-10	2020.857923
NODE_0000794	2020-11-10	2020.857923
EPI_ISL_5260462	2020-11-10	2020.857923
EPI_ISL_1938307	2020-11-10	2020.857923
NODE_0000802	2020-11-10	2020.857923
EPI_ISL_5260463	2020-11-10	2020.857923
NODE_0000803	2020-11-14	2020.868852
EPI_ISL_14836025	2020-11-14	2020.868852
NODE_0000804	2020-11-15	2020.871629
NODE_0000806	2020-11-15	2020.873215
NODE_0000809	2020-11-16	2020.874317
EPI_ISL_14836081	2020-11-16	2020.874317
EPI_ISL_14836078	2020-11-16	2020.874317
NODE_0000810	2020-11-16	2020.874317
EPI_ISL_2555532	2020-11-16	2020.874317
EPI_ISL_14836082	2020-11-16	2020.874317
NODE_0000811	2020-11-16	2020.874317
EPI_ISL_2713170	2020-11-16	2020.874317
NODE_0000812	2021-02-02	2021.088430
NODE_0000816	2021-03-11	2021.189041
EPI_ISL_14822356	2021-03-11	2021.189041
EPI_ISL_14819900	2021-03-11	2021.189041
NODE_0000480	2021-03-21	2021.216466
NODE_0000481	2021-05-08	2021.349560
EPI_ISL_8215663	2021-05-17	2021.372603
EPI_ISL_8215684	2021-05-17	2021.372603
NODE_0000483	2021-04-29	2021.323754
EPI_ISL_8215662	2021-05-17	2021.372603
NODE_0000484	2021-05-09	2021.352162
EPI_ISL_8215686	2021-05-17	2021.372603
NODE_0001127	2021-05-14	2021.366021
NODE_0000825	2021-05-17	2021.372603
EPI_ISL_8215687	2021-05-17	2021.372603
EPI_ISL_8215685	2021-05-17	2021.372603
NODE_0001129	2021-05-15	2021.367123
EPI_ISL_8215661	2021-05-15	2021.367123
EPI_ISL_8215658	2021-05-15	2021.367123
NODE_0001130	2021-04-21	2021.303123
EPI_ISL_8215660	2021-05-15	2021.367123
NODE_0001131	2021-04-22	2021.305931
EPI_ISL_5260417	2021-05-16	2021.369863
NODE_0001132	2021-04-24	2021.311342
EPI_ISL_14822549	2021-05-18	2021.375342
NODE_0000826	2021-05-14	2021.364435
NODE_0000827	2021-05-14	2021.366021
EPI_ISL_14822756	2021-05-19	2021.378082
NODE_0000828	2021-05-15	2021.367123
EPI_ISL_8215659	2021-05-15	2021.367123
EPI_ISL_8215657	2021-05-15	2021.367123
NODE_0000829	2021-05-14	2021.366021
NODE_0000830	2021-05-15	2021.367123
EPI_ISL_8215654	2021-05-15	2021.367123
EPI_ISL_8215653	2021-05-15	2021.367123
NODE_0000831	2021-05-15	2021.367123
EPI_ISL_8215656	2021-05-15	2021.367123
EPI_ISL_8215655	2021-05-15	2021.367123
NODE_0000508	2020-10-07	2020.765044
EPI_ISL_14835964	2020-11-11	2020.860656
EPI_ISL_14823811	2020-11-08	2020.852459
NODE_0000525	2020-12-08	2020.937038
EPI_ISL_1009687	2020-12-31	2020.997268
EPI_ISL_985191	2020-12-12	2020.945355
NODE_0000522	2020-11-28	2020.907828
EPI_ISL_5260451	2021-04-13	2021.279452
NODE_0000523	2020-12-25	2020.980874
EPI_ISL_1009694	2021-01-09	2021.021918
EPI_ISL_985206	2020-12-25	2020.980874
NODE_0000516	2020-12-31	2020.997268
EPI_ISL_14770162	2020-12-31	2020.997268
EPI_ISL_14770163	2020-12-31	2020.997268
EPI_ISL_14770164	2020-12-31	2020.997268
EPI_ISL_14770165	2020-12-31	2020.997268
NODE_0000526	2020-10-23	2020.810422
EPI_ISL_5260418	2021-01-25	2021.065753
NODE_0000527	2020-11-12	2020.865242
EPI_ISL_5260450	2021-03-09	2021.183562
EPI_ISL_977599	2020-12-21	2020.969945
NODE_0000529	2021-04-03	2021.254758
EPI_ISL_5260435	2021-04-22	2021.304110
EPI_ISL_5260447	2021-04-22	2021.304110
NODE_0001147	2020-10-27	2020.821388
EPI_ISL_5260444	2021-03-09	2021.183562
NODE_0001148	2020-10-28	2020.822491
EPI_ISL_985199	2020-12-22	2020.972678
NODE_0000840	2020-10-28	2020.823594
EPI_ISL_5260449	2021-03-24	2021.224658
NODE_0000847	2020-10-29	2020.825181
NODE_0000532	2021-10-30	2021.827564
EPI_ISL_6829497	2021-11-19	2021.882192
EPI_ISL_6829536	2021-11-14	2021.868493
NODE_0000849	2020-10-29	2020.826767
NODE_0000519	2021-01-08	2021.020493
EPI_ISL_5260465	2021-01-26	2021.068493
EPI_ISL_5260469	2021-01-26	2021.068493
NODE_0000851	2020-10-30	2020.827869
EPI_ISL_14823424	2020-10-30	2020.827869
NODE_0000852	2020-11-04	2020.841530
EPI_ISL_14823425	2020-11-04	2020.841530
NODE_0000854	2020-11-13	2020.866120
EPI_ISL_14835974	2020-11-13	2020.866120
NODE_0000855	2021-01-03	2021.007117
EPI_ISL_5260416	2021-02-22	2021.142466
NODE_0000856	2021-01-04	2021.008219
EPI_ISL_5260445	2021-04-27	2021.317808
EPI_ISL_1009690	2021-01-04	2021.008219
NODE_0000533	2020-10-26	2020.817202
EPI_ISL_1098830	2021-01-19	2021.049315
EPI_ISL_1009686	2020-12-31	2020.997268
EPI_ISL_1009710	2020-11-17	2020.877049
NODE_0000561	2020-11-17	2020.877671
EPI_ISL_1009709	2020-12-16	2020.956284
EPI_ISL_985207	2020-12-25	2020.980874
NODE_0000539	2020-11-14	2020.869342
EPI_ISL_1009689	2021-01-03	2021.005479
EPI_ISL_1009708	2020-12-15	2020.953552
EPI_ISL_985197	2020-12-20	2020.967213
NODE_0000549	2020-11-19	2020.884028
EPI_ISL_985194	2020-12-14	2020.950820
NODE_0000861	2021-01-01	2021.000000
EPI_ISL_5260466	2021-02-22	2021.142466
EPI_ISL_1009688	2021-01-01	2021.000000
NODE_0001164	2020-11-12	2020.863710
EPI_ISL_1009682	2020-12-29	2020.991803
NODE_0001167	2020-11-13	2020.868524
EPI_ISL_985184	2020-12-08	2020.934426
NODE_0001168	2020-11-13	2020.868524
EPI_ISL_1009685	2020-12-30	2020.994536
NODE_0001170	2020-11-16	2020.875908
EPI_ISL_985187	2020-12-10	2020.939891
NODE_0000862	2020-11-24	2020.897723
EPI_ISL_1114725	2021-01-16	2021.041096
NODE_0000863	2020-11-24	2020.897723
EPI_ISL_985196	2020-12-16	2020.956284
NODE_0000864	2020-11-30	2020.913265
EPI_ISL_985205	2020-12-24	2020.978142
NODE_0000865	2020-11-30	2020.914341
NODE_0000542	2020-12-24	2020.978330
EPI_ISL_1009692	2021-01-05	2021.010959
NODE_0000867	2020-12-29	2020.991803
EPI_ISL_1009693	2021-01-08	2021.019178
EPI_ISL_1009683	2020-12-29	2020.991803
NODE_0000870	2020-12-03	2020.921911
NODE_0000563	2020-12-26	2020.985893
EPI_ISL_5260458	2021-01-23	2021.060274
NODE_0000564	2021-01-07	2021.018527
EPI_ISL_5260455	2021-02-22	2021.142466
EPI_ISL_5260464	2021-01-23	2021.060274
NODE_0000873	2021-01-22	2021.057586
EPI_ISL_5260461	2021-02-22	2021.142466
NODE_0000874	2021-01-22	2021.059172
NODE_0000875	2021-01-23	2021.060274
EPI_ISL_5260460	2021-01-23	2021.060274
EPI_ISL_5260459	2021-01-23	2021.060274
NODE_0000877	2021-01-23	2021.060274
EPI_ISL_5260470	2021-01-23	2021.060274
NODE_0000878	2021-02-22	2021.142466
EPI_ISL_5260456	2021-02-22	2021.142466
EPI_ISL_5260454	2021-02-22	2021.142466
NODE_0000881	2020-12-24	2020.979640
NODE_0000882	2020-12-27	2020.987969
EPI_ISL_1009691	2021-01-04	2021.008219
NODE_0000883	2020-12-28	2020.989071
EPI_ISL_985211	2020-12-28	2020.989071
EPI_ISL_1009680	2020-12-28	2020.989071
NODE_0000552	2021-01-16	2021.043622
NODE_0000553	2021-01-30	2021.079452
EPI_ISL_978903	2021-01-30	2021.079452
EPI_ISL_978904	2021-01-30	2021.079452
NODE_0000886	2021-01-30	2021.079452
EPI_ISL_978905	2021-01-30	2021.079452
EPI_ISL_978902	2021-01-30	2021.079452
NODE_0000556	2021-02-06	2021.098630
EPI_ISL_985228	2021-02-06	2021.098630
EPI_ISL_985229	2021-02-06	2021.098630
EPI_ISL_985230	2021-02-06	2021.098630
EPI_ISL_985231	2021-02-06	2021.098630
NODE_0000568	2020-12-27	2020.986920
EPI_ISL_978912	2021-01-20	2021.052055
EPI_ISL_1041140	2021-01-23	2021.060274
NODE_0000569	2021-01-07	2021.019016
EPI_ISL_1041136	2021-01-23	2021.060274
NODE_0000890	2021-01-23	2021.060274
EPI_ISL_1041145	2021-01-23	2021.060274
EPI_ISL_1041144	2021-01-23	2021.060274
NODE_0000580	2021-01-12	2021.032831
NODE_0000581	2021-01-23	2021.060274
EPI_ISL_1041146	2021-01-23	2021.060274
EPI_ISL_1041153	2021-01-23	2021.060274
NODE_0000893	2021-01-23	2021.060274
EPI_ISL_1041149	2021-01-23	2021.060274
EPI_ISL_1041148	2021-01-23	2021.060274
NODE_0000574	2021-01-12	2021.032724
NODE_0000575	2021-01-23	2021.060274
EPI_ISL_1041168	2021-01-23	2021.060274
EPI_ISL_1041169	2021-01-23	2021.060274
NODE_0000899	2021-01-22	2021.058069
NODE_0000900	2021-01-23	2021.060274
EPI_ISL_1041166	2021-01-23	2021.060274
EPI_ISL_1041165	2021-01-23	2021.060274
NODE_0000901	2021-01-22	2021.059172
EPI_ISL_1041171	2021-01-23	2021.060274
NODE_0000902	2021-01-23	2021.060274
EPI_ISL_1041121	2021-01-23	2021.060274
EPI_ISL_1041120	2021-01-23	2021.060274
NODE_0001214	2021-01-17	2021.045598
NODE_0000577	2021-02-10	2021.109589
EPI_ISL_1041124	2021-02-10	2021.109589
EPI_ISL_1041125	2021-02-10	2021.109589
EPI_ISL_1041126	2021-02-10	2021.109589
EPI_ISL_1041127	2021-02-10	2021.109589
EPI_ISL_1041128	2021-02-10	2021.109589
EPI_ISL_1041129	2021-02-10	2021.109589
EPI_ISL_1041130	2021-02-10	2021.109589
EPI_ISL_1041131	2021-02-10	2021.109589
NODE_0000907	2021-02-13	2021.119446
NODE_0000908	2021-02-14	2021.120548
EPI_ISL_1041159	2021-02-14	2021.120548
EPI_ISL_1041158	2021-02-14	2021.120548
NODE_0000909	2021-02-14	2021.120548
EPI_ISL_1041161	2021-02-14	2021.120548
EPI_ISL_1041160	2021-02-14	2021.120548
NODE_0000910	2021-01-19	2021.049515
NODE_0000911	2021-01-20	2021.052055
EPI_ISL_978911	2021-01-20	2021.052055
EPI_ISL_978910	2021-01-20	2021.052055
NODE_0000913	2021-01-19	2021.050617
EPI_ISL_978913	2021-01-20	2021.052055
NODE_0000914	2021-01-20	2021.053082
NODE_0000916	2021-02-02	2021.087723
NODE_0000917	2021-02-06	2021.100268
NODE_0000918	2021-02-07	2021.101370
EPI_ISL_985225	2021-02-07	2021.101370
EPI_ISL_985224	2021-02-07	2021.101370
NODE_0000919	2021-02-07	2021.101370
EPI_ISL_985227	2021-02-07	2021.101370
EPI_ISL_985226	2021-02-07	2021.101370
NODE_0000923	2021-02-02	2021.089309
NODE_0000924	2021-02-03	2021.090411
EPI_ISL_978891	2021-02-03	2021.090411
EPI_ISL_978890	2021-02-03	2021.090411
NODE_0000928	2021-02-03	2021.090411
EPI_ISL_978893	2021-02-03	2021.090411
EPI_ISL_978892	2021-02-03	2021.090411
NODE_0000932	2021-01-21	2021.055547
NODE_0000935	2021-01-22	2021.057586
NODE_0000937	2021-01-22	2021.059172
NODE_0000938	2021-01-23	2021.060274
EPI_ISL_1041137	2021-01-23	2021.060274
EPI_ISL_1041108	2021-01-23	2021.060274
NODE_0000940	2021-01-23	2021.060274
EPI_ISL_1041139	2021-01-23	2021.060274
EPI_ISL_1041138	2021-01-23	2021.060274
NODE_0000941	2021-01-22	2021.059172
NODE_0000943	2021-01-23	2021.060274
EPI_ISL_1041142	2021-01-23	2021.060274
EPI_ISL_1041141	2021-01-23	2021.060274
NODE_0000944	2021-01-23	2021.060274
EPI_ISL_1041147	2021-01-23	2021.060274
EPI_ISL_1041143	2021-01-23	2021.060274
NODE_0000945	2021-01-22	2021.057586
NODE_0000946	2021-01-22	2021.059172
NODE_0000947	2021-01-23	2021.060274
EPI_ISL_1041151	2021-01-23	2021.060274
EPI_ISL_1041150	2021-01-23	2021.060274
NODE_0000949	2021-01-23	2021.060274
EPI_ISL_1041154	2021-01-23	2021.060274
EPI_ISL_1041152	2021-01-23	2021.060274
NODE_0000950	2021-01-22	2021.059172
NODE_0000953	2021-01-23	2021.060274
EPI_ISL_1041167	2021-01-23	2021.060274
EPI_ISL_1041155	2021-01-23	2021.060274
NODE_0000954	2021-01-23	2021.060274
EPI_ISL_978914	2021-01-23	2021.060274
EPI_ISL_1041170	2021-01-23	2021.060274
NODE_0000097	2020-06-26	2020.486177
EPI_ISL_739685	2020-08-29	2020.658470
NODE_0000288	2020-09-01	2020.666667
EPI_ISL_2932600	2020-09-01	2020.666667
EPI_ISL_2932608	2020-09-01	2020.666667
NODE_0000105	2020-07-28	2020.571788
EPI_ISL_644130	2020-08-17	2020.625683
EPI_ISL_644152	2020-08-17	2020.625683
NODE_0000108	2020-08-17	2020.625683
EPI_ISL_644136	2020-08-17	2020.625683
EPI_ISL_644156	2020-08-17	2020.625683
NODE_0000109	2020-09-03	2020.672131
EPI_ISL_654827	2020-09-03	2020.672131
EPI_ISL_654828	2020-09-03	2020.672131
NODE_0000111	2020-07-17	2020.541305
EPI_ISL_654830	2020-09-03	2020.672131
EPI_ISL_644122	2020-08-13	2020.614754
EPI_ISL_644129	2020-08-17	2020.625683
EPI_ISL_614401	2020-09-23	2020.726776
NODE_0000121	2020-08-06	2020.597427
EPI_ISL_644138	2020-08-17	2020.625683
NODE_0000122	2020-08-17	2020.625683
EPI_ISL_644128	2020-08-17	2020.625683
EPI_ISL_644151	2020-08-17	2020.625683
NODE_0000963	2020-08-10	2020.608111
NODE_0000113	2020-09-03	2020.672131
EPI_ISL_654831	2020-09-03	2020.672131
EPI_ISL_654832	2020-09-03	2020.672131
NODE_0000967	2020-08-30	2020.662992
EPI_ISL_984694	2020-11-09	2020.855191
NODE_0000968	2020-10-13	2020.783008
EPI_ISL_1139047	2020-11-06	2020.846995
NODE_0000970	2020-10-27	2020.819672
EPI_ISL_984690	2020-11-06	2020.846995
EPI_ISL_653919	2020-10-27	2020.819672
NODE_0000123	2020-07-10	2020.524452
EPI_ISL_661178	2020-09-10	2020.691257
NODE_0000127	2020-09-15	2020.704918
EPI_ISL_626649	2020-09-18	2020.713115
EPI_ISL_654821	2020-09-15	2020.704918
EPI_ISL_654824	2020-09-15	2020.704918
NODE_0000973	2020-08-25	2020.649137
EPI_ISL_739687	2020-09-18	2020.713115
NODE_0000974	2020-08-28	2020.657298
EPI_ISL_739686	2020-09-18	2020.713115
NODE_0000128	2020-09-21	2020.721311
EPI_ISL_2932614	2020-09-21	2020.721311
NODE_0000129	2020-10-03	2020.755005
